componente,cantidad_enviada,fecha_envío
C046,683,20250217
C002,243,20250209
C035,566,20250201
C087,78,20250221
C081,214,20250220
C090,471,20250213
C008,388,20250216
C093,697,20250213
C026,545,20250214
C074,414,20250203
C090,391,20250206
C034,549,20250218
C007,706,20250219
C068,560,20250205
C058,376,20250215
C075,266,20250225
C029,350,20250202
C036,181,20250210
C089,119,20250224
C021,301,20250218
C036,464,20250227
C010,494,20250213
C073,231,20250205
C024,216,20250223
C064,140,20250224
C099,763,20250201
C049,580,20250222
C099,88,20250201
C036,175,20250218
C082,500,20250215
C096,222,20250217
C024,702,20250211
C023,269,20250221
C062,687,20250226
C096,107,20250225
C037,709,20250222
C012,525,20250227
C055,505,20250227
C013,410,20250217
C023,50,20250213
C089,436,20250201
C099,397,20250202
C030,239,20250209
C017,554,20250203
C062,240,20250201
C084,557,20250221
C089,418,20250216
C086,458,20250223
C013,166,20250206
C059,183,20250217
C019,107,20250205
C049,605,20250205
C100,734,20250206
C012,721,20250203
C061,222,20250221
C019,198,20250223
C076,129,20250205
C009,262,20250221
C071,252,20250205
C028,278,20250210
C078,725,20250210
C095,276,20250219
C052,708,20250217
C083,581,20250221
C016,490,20250214
C069,451,20250209
C099,96,20250214
C012,282,20250201
C025,354,20250219
C052,575,20250213
C085,192,20250213
C100,464,20250204
C053,562,20250201
C023,422,20250217
C016,615,20250208
C057,308,20250202
C039,705,20250208
C053,520,20250207
C042,61,20250226
C058,379,20250226
C039,785,20250202
C014,407,20250222
C095,457,20250222
C005,717,20250203
C035,422,20250227
C087,57,20250218
C093,171,20250212
C075,397,20250201
C018,725,20250222
C076,139,20250212
C009,697,20250205
C074,747,20250227
C058,365,20250225
C017,227,20250217
C007,589,20250216
C046,781,20250215
C013,90,20250223
C040,789,20250215
C042,753,20250205
C009,551,20250221
